,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
2285,Let's Sing 2016,Wii,Ravenscourt,Voxler,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 15,07th Apr 18
2286,Let's Try Bass Fishing: FISH ON NEXT,PSV,Kadokawa Shoten,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 12,N/A
2287,Lethal Enforcers,SCD,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2288,Lethal Enforcers,GEN,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 93,N/A
2289,Lethal Enforcers II: Gun Fighters,SCD,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 94,N/A
2290,Lethal Enforcers II: Gun Fighters,GEN,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2291,Lethal League,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 14,N/A
2292,Lethal Weapon,SNES,Ocean,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92,N/A
2293,Lethal Weapon,GB,Ocean,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 92,N/A
2294,Letter Challenge,3DS,Enjoy Gaming ltd.,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Sep 13,N/A
2295,Letter Challenge,DSi,Enjoy Gaming ltd.,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Sep 13,N/A
2296,Letter Quest: Grimm's Journey,And,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 14,N/A
2297,Leucistic Wyvern,XBL,Microsoft,Mukagosoftware Development,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 10,N/A
2298,Lexica,PC,"Merge Interactive, Incorporated","Merge Interactive, Incorporated",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jul 14,N/A
2299,Lexis,Lynx,Songbird Productions,Songbird Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
2300,LHX Attack Chopper,GEN,Electronic Arts,Electronic Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2301,LHX: Attack Chopper,PC,Electronic Arts,Electronic Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
2302,Libble Rabble,SNES,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 94,N/A
2303,Libble Rabble (Arcade),VC,Namco Bandai,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 09,N/A
2304,Libera Wing,DSiW,Pixel Federation,Pixel Federation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 10,N/A
2305,Liberation Maiden SIN,PS3,5pb,5pb. Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 13,12th Apr 18
2306,Libero Grande,PS,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
2307,Libero Grande 2,PS,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
2308,Liberty or Death,SNES,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2309,Liberty or Death,GEN,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2310,Lies Of Astaroth,And,iFree Studio Limited,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14,N/A
2311,Lies Of Astaroth,WinP,iFree Studio Limited,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 13,N/A
2312,Life,XBL,Microsoft,ExecutiveIguanaStudios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 09,N/A
2313,Life Force,NES,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 88,N/A
2314,Life Force,VC,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 09,N/A
2315,Life Goes On,Linux,Punchline / Shirogumi,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 14,N/A
2316,Life Goes On,PC,Punchline / Shirogumi,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 14,N/A
2317,Life Goes On,OSX,Punchline / Shirogumi,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 14,N/A
2318,Life is Strange,PS3,Square Enix,DONTNOD Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 15,N/A
2319,Life is Strange,X360,Square Enix,DONTNOD Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 15,N/A
2320,Life of Pixel,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st May 14,N/A
2321,Life of Pixel,OSX,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st May 14,N/A
2322,Life of Pixel,PSV,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 13,N/A
2323,Life With Horses 3D,3DS,Silver Fox Media,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 13,N/A
2324,Life With Horses 3D,Linux,Silver Fox Media,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 14,N/A
2325,Lifeforce Tenka,PC,Psygnosis,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
2326,Lifeless Planet,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 14,N/A
2327,Lifeless Planet,XOne,Williams Entertainment Inc.,Williams Entertainment Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th May 15,N/A
2328,LifeScape: Seimei 40 Okunen Haruka na Tabi,PS,MediaQuest,Scitron & Art,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 96,N/A
2329,LifeScape: Seimei 40 Okunen Haruka na Tabi,SAT,MediaQuest,Scitron & Art,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 96,N/A
2330,Light,Linux,Team17 Software,Just A Pixel Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 14,08th Aug 18
2331,Light,OSX,Team17 Software,Just A Pixel Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 14,08th Aug 18
2332,Light,PC,Team17 Software,Just A Pixel Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 14,08th Aug 18
2333,Light Apprentice,And,Bulkypix,Bulkypix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 14,N/A
2334,Light Catcher,XBL,Microsoft,Shuffle,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 08,N/A
2335,Light Crusader,GEN,Sega,"Treasure Co., Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 95,N/A
2336,Light Crusader,VC,Sega,"Treasure Co., Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 07,N/A
2337,Light Crusader,PC,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jan 11,N/A
2338,Light Fantasy,SNES,Tonkin House,Tonkin House,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jul 92,N/A
2339,Light Fantasy Gaiden: Nyanyan ga Nyan,PS,Tonkin House,Tonkin House,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 99,N/A
2340,Light Fantasy II,SNES,Tonkin House,Tonkin House,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 95,N/A
2341,Light Hero,And,Eagle Capital LLC.,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 14,N/A
2342,Light of Altair,PC,Unknown,SaintXi,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 09,N/A
2343,Light's End,XBL,Microsoft,Ryan Thorlakson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jun 09,N/A
2344,Lightening Force: Quest for the Darkstar,GEN,Sega,"TechnoSoft Co., Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
2345,Lights Off,XBL,Microsoft,Massif,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 09,N/A
2346,Lights_Off,PC,SmashGames,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 14,N/A
2347,Lights_Off,OSX,SmashGames,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 14,N/A
2348,Lights_Off,Linux,SmashGames,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 14,N/A
2349,Liight,WW,Unknown,Studio Walljump,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 11,N/A
2350,Like Life,PC,HookSoft,HookSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 04,N/A
2351,Like Life an Hour,PS2,GN Software,Regista,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 05,N/A
2352,Lil' Monster,GB,Agetec,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 00,N/A
2353,Lili: Child of Geos,PC,"BitMonster, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th May 14,N/A
2354,Lilie no Atelier Plus: Salburg no Renkinjutsushi 3,PS2,Gust,Gust,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 02,N/A
2355,Lilith-Izm07: Ore no Pet Hen,PC,Unknown,Lilith Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 11,N/A
2356,Lilliput Oukoku: Lillimoni to Issho-puni!,GBA,Sega,Alpha Unit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Feb 04,N/A
2357,Lilly Adventure,2600,Unknown,Quelle,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
2358,Lilly Looking Through,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14,N/A
2359,lilt line,WW,Gaijin Entertainment,Different Cloth,N/A,6.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 10,N/A
2360,LIMBO,XBL,Microsoft Game Studios,Playdead,N/A,9.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 11,N/A
2361,LIMBO,PSN,Unknown,Playdead,N/A,9.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 11,N/A
2362,LIMBO,PSV,Playdead,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 13,N/A
2363,LIMBO,OSX,Playdead,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 12,N/A
2364,LIMBO,XOne,Playdead,Playdead,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 14,N/A
2365,LIMBO,Linux,Playdead,Playdead,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 14,N/A
2366,Limbo of the Lost,PC,Tri Synergy,Majestic Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 07,N/A
2367,Lina no Atelier: Strahl no Renkinjutsushi,DS,Gust,Gust,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 09,N/A
2368,Line Attack Heroes,WW,Nintendo,GREZZO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 10,N/A
2369,LINE COOKIE RUN,And,SUMS Online Ltd,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 14,N/A
2370,LINE Dozer,And,SUMS Online Ltd,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 13,N/A
2371,LINE Go!Go!Go!,And,SUMS Online Ltd,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 14,N/A
2372,LINE Let's Get Rich,And,NAVER JAPAN,NAVER JAPAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 14,N/A
2373,Line of Fire,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
2374,Line Rider 2: Unbound,PC,"Genius Products, Inc.",InXile Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 08,N/A
2375,LINE: Disney Tsum Tsum,And,NAVER JAPAN,NAVER JAPAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14,N/A
2376,Lineage II: Goddess of Destruction,PC,Unknown,NCsoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70,N/A
2377,Lineage II: The Chaotic Chronicle,PC,NCSoft,NCsoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 04,N/A
2378,Lineage: The Blood Pledge,PC,NCSoft,NCsoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 01,N/A
2379,Lines,XBL,Microsoft,EdAndersenUK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 08,N/A
2380,Linger in Shadows,PSN,Sony Computer Entertainment,Plastic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 08,N/A
2381,Lingolu,XBL,Microsoft,VRhome,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 11,N/A
2382,Link 'n' Launch,DSiW,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 10,N/A
2383,Link Attack,XBL,Microsoft,wizlon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 09,N/A
2384,Linkle Liver Story,SAT,Sega,Nextech,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 96,N/A
2385,Links Extreme,PC,Microsoft,Access Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 99,N/A
2386,Links Fantasy Course: Devil's Island,PC,Access Software,Access Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2387,Links LS 1998 Edition,PC,Access Software,Access Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 97,N/A
2388,Links: The Challenge of Golf,SCD,Virgin Interactive,Virgin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2389,Linus Spacehead's Cosmic Crusade,NES,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2390,Lion and the King,PS,Midas Interactive Entertainment,The Code Monkeys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 01,N/A
2391,Lion and the King 2,PS,Phoenix Games,The Code Monkeys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03,N/A
2392,Lion's Pride: Adventures on the Serengeti,3DS,Unknown,Majesco Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2393,Lionel Trains Presents: Trans-Con!,PC,Sierra Entertainment,Knowledge Adventure Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 99,N/A
2394,Lionheart: Legacy of the Crusader,PC,Interplay,"Black Isle Studios, Reflexive Entertainment Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 03,N/A
2395,LIT,WW,WayForward,WayForward Technologies,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 09,N/A
2396,Little Acorns,3DS,"Activision Publishing, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 13,N/A
2397,Little Book of Big Secrets,DS,505 Games,505 Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 10,N/A
2398,Little Britain: The Computer Game,PC,Blast! Entertainment Ltd,Revolution Studios / Gamerholix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 07,N/A
2399,Little Britain: The Video Game,PS2,Blast! Entertainment Ltd,Revolution Studios / Gamerholix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 07,N/A
2400,Little Britain: The Video Game,PSN,Mastertronic,Gamerholix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 09,N/A
2401,Little Buster Q,GBA,Tomy Corporation,Tomy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 02,N/A
2402,Little Farm,PC,Mumbo Jumbo,Hot Lava,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th May 08,N/A
2403,Little League Baseball: Championship Series,NES,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90,N/A
2404,Little Master,GB,Tokuma Shoten,Tokuma Shoten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 91,N/A
2405,Little Master 2,GB,Tokuma Shoten,Tokuma Shoten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 92,N/A
2406,Little Nemo the Dream Master,NES,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90,N/A
2407,Little Nicky,GB,Ubisoft,Digital Eclipse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00,N/A
2408,Little Ninja Brothers,NES,Culture Brain,Culture Brain,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90,N/A
2409,Little Patisse: Keaki no Shiro,GBA,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 04,N/A
2410,Little Racers,XBL,Microsoft,Milkstone Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 09,N/A
2411,Little Red Riding Hood's Zombie BBQ,DSiW,Gammick Entertainment,EnjoyUp Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 10,N/A
2412,Little Samson,NES,Taito,Takeru,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 92,N/A
2413,Little Shop of Treasures,PC,GameHouse,GameHouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 07,N/A
2414,Little Shop of Treasures,MS,Unknown,"GameHouse, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2415,Little Shop of Treasures 2,PC,GameHouse,GameHouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 07,N/A
2416,Little Tournament Over Yonder,WW,Gevo Entertainment,Gevo Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 09,N/A
2417,LittleBigPlanet,PSN,Sony Computer Entertainment,Media Molecule,N/A,8.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jun 11,N/A
2418,LittleBigPlanet (PSP),PSN,Sony Music Entertainment,SCEE Cambridge,N/A,8.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 09,03rd Dec 18
2419,LittleBigPlanet 2: Special Edition,PS3,Sony Computer Entertainment,Media Molecule,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 11,N/A
2420,Littlest Pet Shop,DSiW,Electronic Arts,EA Salt Lake,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 09,N/A
2421,Littlest Pet Shop: Online,PC,Unknown,EA Salt Lake,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2422,Littlewitch Parfait: Kuroneko Mahouten Monogatari,PSP,CyberFront,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 12,N/A
2423,Littlewitch Romanesque: Editio Regia,PC,"JAST Co., Ltd.",Littlewitch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 15,N/A
2424,LIVELAYER PROTOTYPE,XBL,Microsoft,kamadasyoko,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 09,N/A
2425,Lizzie McGuire: On the Go!,GBA,Disney Interactive Studios,Digital Eclipse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 03,N/A
2426,Llama Or Duck?!,And,CodProd,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th May 12,N/A
2427,LMA Manager 2001,PS,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 01,N/A
2428,LMA Manager 2006,PS2,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 05,N/A
2429,LMA Manager 2007,PC,Codemasters,Codemasters,N/A,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 06,N/A
2430,LMA Manager 2007,PS2,Codemasters,Codemasters,N/A,6.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 06,N/A
2431,Loaded,PS,Interplay,Gremlin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
2432,Loaded,SAT,Interplay,Gremlin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 96,N/A
2433,Loadout,PC,Edge of Reality,Edge of Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 14,N/A
2434,Loadout,PS4,Edge of Reality,Edge of Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 14,N/A
2435,Loadstar: The Legend of Tully Bodine,SCD,Rocket Science Games,Rocket Science Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2436,Lochjaw,2600,Apollo,Apollo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 81,N/A
2437,Lock 'N' Chase,2600,Mattel Interactive,Mattel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,N/A
2438,Lock n' Chase,GB,Sunsoft,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 90,N/A
2439,Lock On,SNES,Victory Lap Games,Vic Tokai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93,N/A
2440,Lock ‘N Chase,PSN,Unknown,G1M2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2441,LocoCycle,XOne,Microsoft Studios,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 13,09th Aug 18
2442,LocoCycle,XBL,Microsoft Studios,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 14,08th Oct 18
2443,LocoRoco,PSN,Sony Computer Entertainment,SCE Japan Studio,N/A,8.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 08,17th Sep 18
2444,LocoRoco 2,PSN,Sony Computer Entertainment,SCE Japan Studio,N/A,8.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 09,17th Sep 18
2445,LocoRoco Cocoreccho!,PSN,Sony Computer Entertainment,SCE Japan Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 07,17th Sep 18
2446,LocoRoco Midnight Carnival,PSN,Sony Computer Entertainment,SCE Japan Studio,N/A,7.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 09,17th Sep 18
2447,Lode Runner,VC,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Jun 07,N/A
2448,Lode Runner,XBL,Microsoft,Tozai Games / SouthEnd Interactive,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 09,N/A
2449,Lode Runner,GBA,Success,Success,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 03,N/A
2450,Lode Runner,PC,Unknown,Douglas E. Smith,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2451,Lode Runner 2,PC,GT Interactive,Presage Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 98,N/A
2452,Lode Runner for WonderSwan,WS,Banpresto,Banpresto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 00,N/A
2453,Lode Runner Twin: Justy to Liberty no Daibouken,SNES,T&E Soft,Tikipod,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 94,N/A
2454,Lode Runner: Domdom Dan no Yabou!,GB,Xing Entertainment,Xing Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 00,N/A
2455,Lode Runner: Lost Labyrinth,PCE,Pack-In-Video,Pack-In-Video,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 90,N/A
2456,Lodestar 1000,XBL,Microsoft,BadRadish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 09,N/A
2457,Logic Mahjong Souryu: 3-Player Version,PS,Nippon Ichi Software,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 99,N/A
2458,LogiGun,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 12,N/A
